date,요일,캠벨얼리_거래량(kg),캠벨얼리_가격(원/kg),소비자물가지수,자동차용경유,재배지역_평균기온,재배지역_평균운량,재배지역_일강수량,재배지역_일교차,샤인마스캇_거래량(kg),수출(중량),수출(금액),수입(중량),수입(금액),재배면적(ha),최저시급,경제활동인구,실업률 (%)
2017-07-24,월요일,189929.0,4165.0,97.499,1229.35,27.7,1.84,5.03,6.43,1188.0,3326.5806451612902,20808.1935483871,74119.30322580645,174369.51612903227,13107.0,6470.0,966793,0.12
2017-07-25,화요일,158405.0,4073.0,97.499,1229.46,27.28,1.19,6.89,7.96,1200.0,3326.5806451612902,20808.1935483871,74119.30322580645,174369.51612903227,13107.0,6470.0,966793,0.12
2017-07-26,수요일,128707.0,4224.0,97.499,1229.65,26.31,0.57,0.0,9.45,872.0,3326.5806451612902,20808.1935483871,74119.30322580645,174369.51612903227,13107.0,6470.0,966793,0.12
2017-07-27,목요일,181240.0,4229.0,97.499,1229.74,26.05,1.74,0.16,12.57,1446.0,3326.5806451612902,20808.1935483871,74119.30322580645,174369.51612903227,13107.0,6470.0,966793,0.12
2017-07-28,금요일,205813.0,4247.0,97.499,1230.08,26.81,2.03,3.92,9.26,784.0,3326.5806451612902,20808.1935483871,74119.30322580645,174369.51612903227,13107.0,6470.0,966793,0.12
2017-07-29,토요일,223003.6,4235.0,97.499,1230.18,25.55,1.43,13.57,4.82,1152.0,3326.5806451612902,20808.1935483871,74119.30322580645,174369.51612903227,13107.0,6470.0,966793,0.12
2017-07-30,일요일,0.0,0.0,97.499,1230.21,25.94,1.13,0.6,7.54,0.0,3326.5806451612902,20808.1935483871,74119.30322580645,174369.51612903227,13107.0,6470.0,966793,0.12
2017-07-31,월요일,287792.0,4035.0,97.499,1230.91,24.34,1.97,35.31,4.41,1398.0,3326.5806451612902,20808.1935483871,74119.30322580645,174369.51612903227,13107.0,6470.0,966793,0.12
2017-08-01,화요일,218305.5,3752.0,98.058,1231.63,26.66,1.25,3.6,11.0,1578.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-02,수요일,248585.0,3781.0,98.058,1232.14,27.45,0.94,0.06,9.09,2144.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-03,목요일,329758.5,3559.0,98.058,1232.91,27.38,0.82,0.0,9.76,1286.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-04,금요일,401956.0,3569.0,98.058,1233.55,28.8,0.84,0.0,11.66,1360.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-05,토요일,228337.5,3484.0,98.058,1234.17,30.04,0.72,0.0,11.55,0.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-06,일요일,0.0,0.0,98.058,1234.37,29.44,1.43,1.15,11.31,0.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-07,월요일,538330.0,3065.0,98.058,1235.69,28.39,0.72,0.7,9.64,1842.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-08,화요일,399954.0,2967.0,98.058,1237.83,27.36,1.64,0.0,9.2,1392.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-09,수요일,393320.5,2961.0,98.058,1239.1,25.28,1.97,8.12,4.4,1196.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-10,목요일,294035.0,3223.0,98.058,1240.77,25.69,1.97,6.88,5.67,1738.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-11,금요일,357969.0,3278.0,98.058,1241.79,25.98,1.39,2.39,10.13,2032.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-12,토요일,478796.0,3343.0,98.058,1242.71,25.84,0.94,2.41,9.91,2010.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-13,일요일,0.0,0.0,98.058,1243.08,23.89,1.95,3.71,5.28,0.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-14,월요일,791015.0,3012.0,98.058,1244.05,22.38,2.01,50.38,3.4,1476.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-15,화요일,425731.0,3212.0,98.058,1245.59,22.76,2.05,19.39,3.25,898.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-16,수요일,541046.0,2923.0,98.058,1246.56,25.0,1.93,1.95,7.44,1124.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-17,목요일,642858.0,2718.0,98.058,1247.56,25.11,1.39,4.38,7.76,1138.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-18,금요일,778625.0,2513.0,98.058,1248.3,25.34,1.15,0.25,9.23,1472.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-19,토요일,871829.7,2429.0,98.058,1248.92,24.76,1.76,28.07,8.24,1672.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-20,일요일,0.0,0.0,98.058,1249.14,24.73,2.05,31.28,6.03,0.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-21,월요일,911836.9,2340.0,98.058,1249.9,24.89,1.6,31.98,7.15,1400.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-22,화요일,699619.0,2316.0,98.058,1250.72,26.12,0.88,7.81,9.27,1474.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-23,수요일,752715.0,2291.0,98.058,1251.24,27.56,1.8,7.35,9.76,1888.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-24,목요일,767340.0,2229.0,98.058,1251.78,27.7,1.87,10.35,7.52,2216.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-25,금요일,745224.3,2276.0,98.058,1252.13,25.94,1.19,1.18,10.95,2594.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-26,토요일,806525.8,2575.0,98.058,1252.84,22.83,0.39,0.0,12.53,3278.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-27,일요일,0.0,0.0,98.058,1253.06,22.4,1.72,0.0,13.49,0.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-28,월요일,1017331.3,2680.0,98.058,1253.84,23.46,1.87,7.14,10.72,2136.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-29,화요일,891513.8,2678.0,98.058,1254.68,22.2,1.23,8.05,9.81,1956.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-30,수요일,832903.4,2725.0,98.058,1255.28,19.11,1.66,0.0,6.41,2180.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-08-31,목요일,867114.6,2672.0,98.058,1255.71,20.93,0.29,0.0,13.38,2794.0,5314.0,35154.903225806454,80399.75806451614,183475.1935483871,13107.0,6470.0,962172,0.12
2017-09-01,금요일,860803.4,2703.0,98.172,1256.63,21.31,0.02,0.0,13.43,2766.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-02,토요일,956034.8,2721.0,98.172,1256.87,20.36,0.53,0.0,12.12,2946.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-03,일요일,0.0,0.0,98.172,1257.03,21.36,0.64,0.0,13.43,0.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-04,월요일,1257786.5,2657.0,98.172,1257.79,21.47,1.19,0.0,11.97,3080.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-05,화요일,1043794.5,2546.0,98.172,1258.34,20.27,2.01,0.91,5.16,3426.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-06,수요일,906576.2,2458.0,98.172,1258.77,20.21,2.05,8.25,6.17,2290.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-07,목요일,728777.0,2464.0,98.172,1259.7,21.36,1.19,0.13,10.5,1912.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-08,금요일,866642.5,2480.0,98.172,1261.03,21.97,0.82,0.0,11.14,2440.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-09,토요일,985408.8,2452.0,98.172,1262.06,21.84,0.88,0.0,12.32,2292.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-10,일요일,0.0,0.0,98.172,1262.61,22.12,1.66,0.0,10.19,0.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-11,월요일,968375.3,2475.0,98.172,1264.02,20.06,1.33,51.64,4.7,1800.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-12,화요일,649131.6,2560.0,98.172,1266.83,21.72,0.08,0.0,11.72,1252.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-13,수요일,778158.9,2595.0,98.172,1268.36,19.6,0.0,0.0,14.23,2544.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-14,목요일,839111.9,2541.0,98.172,1269.71,20.14,0.29,0.0,15.58,4126.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-15,금요일,826654.0,2570.0,98.172,1271.4,20.56,0.68,0.0,9.25,3482.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-16,토요일,867020.6,2545.0,98.172,1272.82,20.37,0.49,0.0,8.77,2832.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-17,일요일,0.0,0.0,98.172,1273.39,21.89,0.68,0.0,9.44,0.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-18,월요일,922519.6,2592.0,98.172,1274.84,20.12,0.18,0.0,12.5,3004.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-19,화요일,729974.5,2559.0,98.172,1276.16,21.79,1.74,1.6,12.48,2930.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-20,수요일,708169.8,2519.0,98.172,1277.17,19.37,0.18,0.07,11.45,2672.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-21,목요일,710595.3,2541.0,98.172,1278.3,17.68,0.06,0.0,15.27,4190.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-22,금요일,653924.4,2561.0,98.172,1279.34,18.98,0.62,0.0,13.53,2678.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-23,토요일,651452.4,2612.0,98.172,1280.14,19.62,1.09,0.0,12.36,3772.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-24,일요일,0.0,0.0,98.172,1280.42,20.91,1.29,0.0,12.24,0.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-25,월요일,731040.4,2715.0,98.172,1281.54,21.52,0.74,0.0,12.85,5568.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-26,화요일,594090.3,2718.0,98.172,1282.56,22.16,1.11,0.0,12.93,4621.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-27,수요일,591037.8,2681.0,98.172,1283.51,19.15,1.8,24.44,6.05,3508.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-28,목요일,516554.0,2765.0,98.172,1284.76,19.44,0.47,0.0,10.64,2822.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-29,금요일,630347.4,2897.0,98.172,1286.33,14.82,0.68,0.0,11.92,4580.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-09-30,토요일,722839.9,2987.0,98.172,1287.99,15.93,0.53,0.0,18.38,6194.0,19598.766666666666,105199.26666666666,98746.62999999999,251524.66666666666,13107.0,6470.0,963551,0.11
2017-10-01,일요일,87493.9,3028.0,98.077,1289.44,15.23,1.76,19.26,7.54,40.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-02,월요일,743145.0,3165.0,98.077,1290.64,19.47,0.59,12.95,8.01,5612.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-03,화요일,346441.0,3079.0,98.077,1291.64,18.49,1.13,0.0,9.9,2270.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-04,수요일,0.0,0.0,98.077,1292.07,17.64,1.13,0.06,9.98,0.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-05,목요일,0.0,0.0,98.077,1292.52,16.9,1.62,0.64,7.36,0.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-06,금요일,0.0,0.0,98.077,1292.86,16.13,1.64,5.55,5.18,0.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-07,토요일,139284.6,2950.0,98.077,1293.05,19.05,1.46,0.01,8.74,1518.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-08,일요일,0.0,0.0,98.077,1293.17,19.86,1.05,0.0,11.49,0.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-09,월요일,338386.7,2858.0,98.077,1293.63,20.6,0.88,0.0,12.37,3572.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-10,화요일,297989.5,2750.0,98.077,1293.86,21.13,1.56,0.02,11.14,3825.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-11,수요일,265175.5,2535.0,98.077,1294.35,17.49,1.87,5.43,6.94,5794.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-12,목요일,230581.6,2400.0,98.077,1294.79,12.59,1.43,15.28,4.0,6182.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-13,금요일,196592.4,2257.0,98.077,1295.24,12.58,0.94,0.01,12.87,6194.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-14,토요일,221891.4,2245.0,98.077,1295.57,13.85,0.98,0.0,12.65,5394.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-15,일요일,0.0,0.0,98.077,1295.52,14.42,1.11,0.41,9.39,0.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-16,월요일,202000.9,2327.0,98.077,1296.3,15.19,1.6,0.0,8.25,5204.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-17,화요일,177249.4,2386.0,98.077,1296.58,14.39,0.18,0.0,13.22,5974.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-18,수요일,167688.1,2350.0,98.077,1296.72,15.49,1.84,0.01,5.64,4482.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-19,목요일,146753.6,2161.0,98.077,1297.04,15.27,0.9,0.19,10.11,7770.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-20,금요일,160454.7,2078.0,98.077,1297.28,15.07,0.06,0.0,13.13,6222.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-21,토요일,146058.0,2059.0,98.077,1297.32,14.84,0.0,0.0,14.4,7518.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-22,일요일,0.0,0.0,98.077,1297.29,16.04,0.23,0.0,12.97,0.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-23,월요일,137818.0,2241.0,98.077,1297.76,12.58,0.02,0.0,11.28,2478.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-24,화요일,97693.4,2195.0,98.077,1298.06,11.29,0.62,0.02,11.26,7148.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-25,수요일,88916.7,2166.0,98.077,1298.36,11.03,0.37,0.0,14.84,5384.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-26,목요일,104488.7,2196.0,98.077,1298.45,12.09,1.6,0.0,14.22,6710.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-27,금요일,89578.2,2010.0,98.077,1298.62,14.08,0.47,0.0,12.49,4934.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-28,토요일,87460.5,2129.0,98.077,1298.64,15.04,0.0,0.0,14.85,6854.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-29,일요일,0.0,0.0,98.077,1298.65,11.92,0.06,0.0,12.58,0.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-30,월요일,72422.6,2185.0,98.077,1299.12,6.61,0.0,0.0,12.3,4088.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-10-31,화요일,78938.0,2812.0,98.077,1299.33,7.41,0.27,0.0,18.66,4758.0,7937.909677419355,51254.48387096774,121683.92903225806,327830.2580645161,13107.0,6470.0,962758,0.11
2017-11-01,수요일,60559.2,2232.0,97.347,1300.42,10.69,1.87,0.0,15.5,3116.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
2017-11-02,목요일,61251.6,2076.0,97.347,1300.9,12.65,1.56,0.0,12.27,5932.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
2017-11-03,금요일,53995.3,2110.0,97.347,1301.18,11.18,0.84,0.62,11.07,2638.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
2017-11-04,토요일,59242.3,2145.0,97.347,1301.58,7.52,0.49,0.0,11.24,5458.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
2017-11-05,일요일,0.0,0.0,97.347,1301.76,6.67,0.41,0.0,16.3,0.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
2017-11-06,월요일,53023.6,2103.0,97.347,1302.67,8.56,1.0,0.0,17.43,4332.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
2017-11-07,화요일,37411.0,2196.0,97.347,1304.13,13.08,1.87,0.0,14.92,4814.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
2017-11-08,수요일,40407.6,2021.0,97.347,1305.54,13.43,0.64,0.04,13.15,3472.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
2017-11-09,목요일,37347.8,2090.0,97.347,1306.59,8.28,0.0,0.0,16.69,4246.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
2017-11-10,금요일,36994.0,1823.0,97.347,1307.84,10.57,0.84,2.42,17.41,5594.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
2017-11-11,토요일,37533.0,1897.0,97.347,1308.84,6.16,0.0,0.0,11.48,4802.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
2017-11-12,일요일,0.0,0.0,97.347,1309.36,4.61,0.37,0.0,15.76,0.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
2017-11-13,월요일,35616.0,1761.0,97.347,1310.79,6.86,1.7,1.6,14.12,4852.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
2017-11-14,화요일,29696.0,1858.0,97.347,1312.47,8.16,0.23,0.0,11.37,4994.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
2017-11-15,수요일,26925.8,1904.0,97.347,1313.66,4.81,0.64,0.04,10.54,2770.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
2017-11-16,목요일,21151.0,1766.0,97.347,1314.62,2.84,0.0,0.0,11.66,3778.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
2017-11-17,금요일,20308.0,1862.0,97.347,1315.54,4.26,1.5,0.06,13.69,2790.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
2017-11-18,토요일,22123.0,1878.0,97.347,1316.3,1.39,0.0,0.0,10.17,3010.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
2017-11-19,일요일,0.0,0.0,97.347,1316.65,0.5,0.47,0.0,10.38,0.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
2017-11-20,월요일,25280.0,1920.0,97.347,1317.77,3.23,0.7,0.14,10.46,1336.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
2017-11-21,화요일,21526.5,2145.0,97.347,1318.76,2.32,0.06,0.0,13.69,1830.0,3466.476666666667,33571.73333333333,190793.33666666664,502931.8,13107.0,6470.0,961689,0.11
