,date,요일,대파_거래량(kg),대파_가격(원/kg),대파_거래량의_1주전_평균,대파_가격의_1주전_평균,대파_거래량의_2주전_평균,대파_가격의_2주전_평균,계절_가을,계절_겨울,계절_봄,계절_여름
656,2017-10-18,수요일,692639.2,1025.0,718151.8333333334,1229.8333333333333,657742.7111111111,1483.2222222222222,1,0,0,0
657,2017-10-19,목요일,639988.0,1026.0,718151.8333333334,1229.8333333333333,657742.7111111111,1483.2222222222222,1,0,0,0
658,2017-10-20,금요일,634549.0,970.0,718151.8333333334,1229.8333333333333,657742.7111111111,1483.2222222222222,1,0,0,0
659,2017-10-21,토요일,572080.3,975.0,718151.8333333334,1229.8333333333333,657742.7111111111,1483.2222222222222,1,0,0,0
660,2017-10-22,일요일,0.0,0.0,718151.8333333334,1229.8333333333333,657742.7111111111,1483.2222222222222,1,0,0,0
661,2017-10-23,월요일,646680.5,1115.0,668535.1833333332,1037.8333333333333,693343.5083333333,1133.8333333333333,1,0,0,0
662,2017-10-24,화요일,648519.1,1129.0,668535.1833333332,1037.8333333333333,693343.5083333333,1133.8333333333333,1,0,0,0
663,2017-10-25,수요일,661952.0,1045.0,668535.1833333332,1037.8333333333333,693343.5083333333,1133.8333333333333,1,0,0,0
664,2017-10-26,목요일,632308.4,961.0,668535.1833333332,1037.8333333333333,693343.5083333333,1133.8333333333333,1,0,0,0
665,2017-10-27,금요일,656379.7,907.0,668535.1833333332,1037.8333333333333,693343.5083333333,1133.8333333333333,1,0,0,0
666,2017-10-28,토요일,644949.4,914.0,668535.1833333332,1037.8333333333333,693343.5083333333,1133.8333333333333,1,0,0,0
667,2017-10-29,일요일,0.0,0.0,668535.1833333332,1037.8333333333333,693343.5083333333,1133.8333333333333,1,0,0,0
668,2017-10-30,월요일,666629.4,1052.0,648464.85,1011.8333333333334,658500.0166666667,1024.8333333333333,1,0,0,0
669,2017-10-31,화요일,633925.1,1052.0,648464.85,1011.8333333333334,658500.0166666667,1024.8333333333333,1,0,0,0
670,2017-11-01,수요일,624355.2,987.0,648464.85,1011.8333333333334,658500.0166666667,1024.8333333333333,1,0,0,0
671,2017-11-02,목요일,614954.4,975.0,648464.85,1011.8333333333334,658500.0166666667,1024.8333333333333,1,0,0,0
672,2017-11-03,금요일,637958.1,957.0,648464.85,1011.8333333333334,658500.0166666667,1024.8333333333333,1,0,0,0
673,2017-11-04,토요일,600071.4,933.0,648464.85,1011.8333333333334,658500.0166666667,1024.8333333333333,1,0,0,0
674,2017-11-05,일요일,0.0,0.0,648464.85,1011.8333333333334,658500.0166666667,1024.8333333333333,1,0,0,0
675,2017-11-06,월요일,717607.0,964.0,629648.9333333333,992.6666666666666,639056.8916666667,1002.25,1,0,0,0
676,2017-11-07,화요일,665547.3,956.0,629648.9333333333,992.6666666666666,639056.8916666667,1002.25,1,0,0,0
677,2017-11-08,수요일,677947.0,931.0,629648.9333333333,992.6666666666666,639056.8916666667,1002.25,1,0,0,0
678,2017-11-09,목요일,701470.5,906.0,629648.9333333333,992.6666666666666,639056.8916666667,1002.25,1,0,0,0
679,2017-11-10,금요일,635451.3,906.0,629648.9333333333,992.6666666666666,639056.8916666667,1002.25,1,0,0,0
680,2017-11-11,토요일,623592.8,921.0,629648.9333333333,992.6666666666666,639056.8916666667,1002.25,1,0,0,0
681,2017-11-12,일요일,0.0,0.0,629648.9333333333,992.6666666666666,639056.8916666667,1002.25,1,0,0,0
682,2017-11-13,월요일,706314.4,1038.0,670269.3166666665,930.6666666666666,649959.1249999999,961.6666666666666,1,0,0,0
683,2017-11-14,화요일,674175.1,1069.0,670269.3166666665,930.6666666666666,649959.1249999999,961.6666666666666,1,0,0,0
684,2017-11-15,수요일,709908.3,1069.0,670269.3166666665,930.6666666666666,649959.1249999999,961.6666666666666,1,0,0,0
685,2017-11-16,목요일,677920.9,1032.0,670269.3166666665,930.6666666666666,649959.1249999999,961.6666666666666,1,0,0,0
686,2017-11-17,금요일,675133.1,1086.0,670269.3166666665,930.6666666666666,649959.1249999999,961.6666666666666,1,0,0,0
687,2017-11-18,토요일,664607.7,1205.0,670269.3166666665,930.6666666666666,649959.1249999999,961.6666666666666,1,0,0,0
688,2017-11-19,일요일,0.0,0.0,670269.3166666665,930.6666666666666,649959.1249999999,961.6666666666666,1,0,0,0
689,2017-11-20,월요일,766071.2,1347.0,684676.5833333334,1083.1666666666667,677472.95,1006.9166666666666,1,0,0,0
690,2017-11-21,화요일,723755.5,1246.0,684676.5833333334,1083.1666666666667,677472.95,1006.9166666666666,1,0,0,0
691,2017-11-22,수요일,688599.7,1147.0,684676.5833333334,1083.1666666666667,677472.95,1006.9166666666666,1,0,0,0
692,2017-11-23,목요일,617894.5,1268.0,684676.5833333334,1083.1666666666667,677472.95,1006.9166666666666,1,0,0,0
693,2017-11-24,금요일,697005.8,1265.0,684676.5833333334,1083.1666666666667,677472.95,1006.9166666666666,1,0,0,0
694,2017-11-25,토요일,706877.0,1298.0,684676.5833333334,1083.1666666666667,677472.95,1006.9166666666666,1,0,0,0
695,2017-11-26,일요일,0.0,0.0,684676.5833333334,1083.1666666666667,677472.95,1006.9166666666666,1,0,0,0
696,2017-11-27,월요일,791016.8,1224.0,700033.9500000001,1261.8333333333333,692355.2666666667,1172.5,1,0,0,0
697,2017-11-28,화요일,710055.4,1169.0,700033.9500000001,1261.8333333333333,692355.2666666667,1172.5,1,0,0,0
698,2017-11-29,수요일,705355.1,1040.0,700033.9500000001,1261.8333333333333,692355.2666666667,1172.5,1,0,0,0
699,2017-11-30,목요일,639884.9,1047.0,700033.9500000001,1261.8333333333333,692355.2666666667,1172.5,1,0,0,0
700,2017-12-01,금요일,662610.4,1034.0,700033.9500000001,1261.8333333333333,692355.2666666667,1172.5,0,1,0,0
701,2017-12-02,토요일,673845.7,1042.0,700033.9500000001,1261.8333333333333,692355.2666666667,1172.5,0,1,0,0
702,2017-12-03,일요일,0.0,0.0,700033.9500000001,1261.8333333333333,692355.2666666667,1172.5,0,1,0,0
703,2017-12-04,월요일,770891.6,1090.0,697128.0499999999,1092.6666666666667,698581.0000000001,1177.25,0,1,0,0
704,2017-12-05,화요일,619758.4,1239.0,697128.0499999999,1092.6666666666667,698581.0000000001,1177.25,0,1,0,0
705,2017-12-06,수요일,631987.2,1233.0,697128.0499999999,1092.6666666666667,698581.0000000001,1177.25,0,1,0,0
706,2017-12-07,목요일,644020.8,1245.0,697128.0499999999,1092.6666666666667,698581.0000000001,1177.25,0,1,0,0
707,2017-12-08,금요일,644019.8,1278.0,697128.0499999999,1092.6666666666667,698581.0000000001,1177.25,0,1,0,0
708,2017-12-09,토요일,646339.9,1297.0,697128.0499999999,1092.6666666666667,698581.0000000001,1177.25,0,1,0,0
709,2017-12-10,일요일,0.0,0.0,697128.0499999999,1092.6666666666667,698581.0000000001,1177.25,0,1,0,0
710,2017-12-11,월요일,756786.7,1349.0,659502.95,1230.3333333333333,678315.5,1161.5,0,1,0,0
711,2017-12-12,화요일,687217.9,1396.0,659502.95,1230.3333333333333,678315.5,1161.5,0,1,0,0
712,2017-12-13,수요일,646667.7,1416.0,659502.95,1230.3333333333333,678315.5,1161.5,0,1,0,0
713,2017-12-14,목요일,655118.0,1370.0,659502.95,1230.3333333333333,678315.5,1161.5,0,1,0,0
714,2017-12-15,금요일,636927.0,1333.0,659502.95,1230.3333333333333,678315.5,1161.5,0,1,0,0
715,2017-12-16,토요일,691740.7,1303.0,659502.95,1230.3333333333333,678315.5,1161.5,0,1,0,0
716,2017-12-17,일요일,0.0,0.0,659502.95,1230.3333333333333,678315.5,1161.5,0,1,0,0
717,2017-12-18,월요일,739337.2,1300.0,679076.3333333334,1361.1666666666667,669289.6416666667,1295.75,0,1,0,0
718,2017-12-19,화요일,746186.2,1259.0,679076.3333333334,1361.1666666666667,669289.6416666667,1295.75,0,1,0,0
719,2017-12-20,수요일,665634.3,1249.0,679076.3333333334,1361.1666666666667,669289.6416666667,1295.75,0,1,0,0
720,2017-12-21,목요일,725010.2,1246.0,679076.3333333334,1361.1666666666667,669289.6416666667,1295.75,0,1,0,0
721,2017-12-22,금요일,696796.3,1225.0,679076.3333333334,1361.1666666666667,669289.6416666667,1295.75,0,1,0,0
722,2017-12-23,토요일,706029.2,1170.0,679076.3333333334,1361.1666666666667,669289.6416666667,1295.75,0,1,0,0
723,2017-12-24,일요일,0.0,0.0,679076.3333333334,1361.1666666666667,669289.6416666667,1295.75,0,1,0,0
724,2017-12-25,월요일,744893.4,1171.0,713165.5666666668,1241.5,696120.9500000001,1301.3333333333333,0,1,0,0
725,2017-12-26,화요일,687014.9,1143.0,713165.5666666668,1241.5,696120.9500000001,1301.3333333333333,0,1,0,0
726,2017-12-27,수요일,632922.6,1211.0,713165.5666666668,1241.5,696120.9500000001,1301.3333333333333,0,1,0,0
727,2017-12-28,목요일,659174.5,1285.0,713165.5666666668,1241.5,696120.9500000001,1301.3333333333333,0,1,0,0
728,2017-12-29,금요일,716687.0,1413.0,713165.5666666668,1241.5,696120.9500000001,1301.3333333333333,0,1,0,0
729,2017-12-30,토요일,712489.5,1788.0,713165.5666666668,1241.5,696120.9500000001,1301.3333333333333,0,1,0,0
730,2017-12-31,일요일,0.0,0.0,713165.5666666668,1241.5,696120.9500000001,1301.3333333333333,0,1,0,0
731,2018-01-01,월요일,0.0,0.0,692196.9833333333,1335.1666666666667,702681.275,1288.3333333333333,0,1,0,0
732,2018-01-02,화요일,223891.4,1359.0,692196.9833333333,1335.1666666666667,702681.275,1288.3333333333333,0,1,0,0
733,2018-01-03,수요일,1164703.9,1271.0,692196.9833333333,1335.1666666666667,702681.275,1288.3333333333333,0,1,0,0
734,2018-01-04,목요일,748972.9,1426.0,692196.9833333333,1335.1666666666667,702681.275,1288.3333333333333,0,1,0,0
735,2018-01-05,금요일,817481.6,1402.0,692196.9833333333,1335.1666666666667,702681.275,1288.3333333333333,0,1,0,0
736,2018-01-06,토요일,764784.4,1470.0,692196.9833333333,1335.1666666666667,702681.275,1288.3333333333333,0,1,0,0
737,2018-01-07,일요일,0.0,0.0,692196.9833333333,1335.1666666666667,702681.275,1288.3333333333333,0,1,0,0
738,2018-01-08,월요일,909228.2,1465.0,743966.84,1385.6,715728.7363636363,1358.090909090909,0,1,0,0
739,2018-01-09,화요일,775821.8,1489.0,743966.84,1385.6,715728.7363636363,1358.090909090909,0,1,0,0
740,2018-01-10,수요일,776491.8,1457.0,743966.84,1385.6,715728.7363636363,1358.090909090909,0,1,0,0
741,2018-01-11,목요일,704849.6,1478.0,743966.84,1385.6,715728.7363636363,1358.090909090909,0,1,0,0
742,2018-01-12,금요일,683823.2,1428.0,743966.84,1385.6,715728.7363636363,1358.090909090909,0,1,0,0
743,2018-01-13,토요일,586601.7,1440.0,743966.84,1385.6,715728.7363636363,1358.090909090909,0,1,0,0
744,2018-01-14,일요일,0.0,0.0,743966.84,1385.6,715728.7363636363,1358.090909090909,0,1,0,0
745,2018-01-15,월요일,756801.2,1415.0,739469.3833333333,1459.5,741513.6818181818,1425.909090909091,0,1,0,0
746,2018-01-16,화요일,760486.0,1336.0,739469.3833333333,1459.5,741513.6818181818,1425.909090909091,0,1,0,0
747,2018-01-17,수요일,735313.2,1380.0,739469.3833333333,1459.5,741513.6818181818,1425.909090909091,0,1,0,0
748,2018-01-18,목요일,709406.9,1369.0,739469.3833333333,1459.5,741513.6818181818,1425.909090909091,0,1,0,0
749,2018-01-19,금요일,674583.9,1426.0,739469.3833333333,1459.5,741513.6818181818,1425.909090909091,0,1,0,0
750,2018-01-20,토요일,776492.6,1374.0,739469.3833333333,1459.5,741513.6818181818,1425.909090909091,0,1,0,0
751,2018-01-21,일요일,0.0,0.0,739469.3833333333,1459.5,741513.6818181818,1425.909090909091,0,1,0,0
752,2018-01-22,월요일,981943.4,1318.0,735513.9666666667,1383.3333333333333,737491.6750000002,1421.4166666666667,0,1,0,0
753,2018-01-23,화요일,863360.6,1298.0,735513.9666666667,1383.3333333333333,737491.6750000002,1421.4166666666667,0,1,0,0
754,2018-01-24,수요일,824526.8,1292.0,735513.9666666667,1383.3333333333333,737491.6750000002,1421.4166666666667,0,1,0,0
755,2018-01-25,목요일,706388.0,1284.0,735513.9666666667,1383.3333333333333,737491.6750000002,1421.4166666666667,0,1,0,0
756,2018-01-26,금요일,699302.9,1301.0,735513.9666666667,1383.3333333333333,737491.6750000002,1421.4166666666667,0,1,0,0
757,2018-01-27,토요일,463121.4,1605.0,735513.9666666667,1383.3333333333333,737491.6750000002,1421.4166666666667,0,1,0,0
758,2018-01-28,일요일,0.0,0.0,735513.9666666667,1383.3333333333333,737491.6750000002,1421.4166666666667,0,1,0,0
759,2018-01-29,월요일,735858.4,1560.0,756440.5166666666,1349.6666666666667,745977.2416666667,1366.5,0,1,0,0
760,2018-01-30,화요일,618485.6,1821.0,756440.5166666666,1349.6666666666667,745977.2416666667,1366.5,0,1,0,0
761,2018-01-31,수요일,698601.1,1973.0,756440.5166666666,1349.6666666666667,745977.2416666667,1366.5,0,1,0,0
762,2018-02-01,목요일,752787.0,1919.0,756440.5166666666,1349.6666666666667,745977.2416666667,1366.5,0,1,0,0
763,2018-02-02,금요일,774751.6,1984.0,756440.5166666666,1349.6666666666667,745977.2416666667,1366.5,0,1,0,0
764,2018-02-03,토요일,851685.6,2066.0,756440.5166666666,1349.6666666666667,745977.2416666667,1366.5,0,1,0,0
765,2018-02-04,일요일,0.0,0.0,756440.5166666666,1349.6666666666667,745977.2416666667,1366.5,0,1,0,0
766,2018-02-05,월요일,1034201.9,2134.0,738694.8833333333,1887.1666666666667,747567.6999999998,1618.4166666666667,0,1,0,0
767,2018-02-06,화요일,889958.7,2279.0,738694.8833333333,1887.1666666666667,747567.6999999998,1618.4166666666667,0,1,0,0
768,2018-02-07,수요일,808938.9,2308.0,738694.8833333333,1887.1666666666667,747567.6999999998,1618.4166666666667,0,1,0,0
769,2018-02-08,목요일,785535.0,2319.0,738694.8833333333,1887.1666666666667,747567.6999999998,1618.4166666666667,0,1,0,0
770,2018-02-09,금요일,819674.1,2116.0,738694.8833333333,1887.1666666666667,747567.6999999998,1618.4166666666667,0,1,0,0
771,2018-02-10,토요일,847947.6,2112.0,738694.8833333333,1887.1666666666667,747567.6999999998,1618.4166666666667,0,1,0,0
772,2018-02-11,일요일,38716.8,2057.0,738694.8833333333,1887.1666666666667,747567.6999999998,1618.4166666666667,0,1,0,0
773,2018-02-12,월요일,1302729.4,2013.0,746424.7142857142,2189.285714285714,742857.1000000001,2049.846153846154,0,1,0,0
774,2018-02-13,화요일,1102448.2,1901.0,746424.7142857142,2189.285714285714,742857.1000000001,2049.846153846154,0,1,0,0
775,2018-02-14,수요일,1186006.0,1363.0,746424.7142857142,2189.285714285714,742857.1000000001,2049.846153846154,0,1,0,0
776,2018-02-15,목요일,694549.8,941.0,746424.7142857142,2189.285714285714,742857.1000000001,2049.846153846154,0,1,0,0
777,2018-02-16,금요일,0.0,0.0,746424.7142857142,2189.285714285714,742857.1000000001,2049.846153846154,0,1,0,0
778,2018-02-17,토요일,0.0,0.0,746424.7142857142,2189.285714285714,742857.1000000001,2049.846153846154,0,1,0,0
779,2018-02-18,일요일,0.0,0.0,746424.7142857142,2189.285714285714,742857.1000000001,2049.846153846154,0,1,0,0
780,2018-02-19,월요일,620027.8,1040.0,1071433.3499999999,1554.5,864609.6727272726,1958.4545454545455,0,1,0,0
781,2018-02-20,화요일,707061.9,1192.0,1071433.3499999999,1554.5,864609.6727272726,1958.4545454545455,0,1,0,0
782,2018-02-21,수요일,684508.5,1194.0,1071433.3499999999,1554.5,864609.6727272726,1958.4545454545455,0,1,0,0
783,2018-02-22,목요일,752862.5,1174.0,1071433.3499999999,1554.5,864609.6727272726,1958.4545454545455,0,1,0,0
784,2018-02-23,금요일,712313.9,1236.0,1071433.3499999999,1554.5,864609.6727272726,1958.4545454545455,0,1,0,0
785,2018-02-24,토요일,717910.6,1238.0,1071433.3499999999,1554.5,864609.6727272726,1958.4545454545455,0,1,0,0
786,2018-02-25,일요일,0.0,0.0,1071433.3499999999,1554.5,864609.6727272726,1958.4545454545455,0,1,0,0
787,2018-02-26,월요일,889622.0,1312.0,699114.2000000001,1179.0,848041.86,1329.2,0,1,0,0
788,2018-02-27,화요일,823007.4,1332.0,699114.2000000001,1179.0,848041.86,1329.2,0,1,0,0
789,2018-02-28,수요일,789507.2,1351.0,699114.2000000001,1179.0,848041.86,1329.2,0,1,0,0
790,2018-03-01,목요일,800962.8,1412.0,699114.2000000001,1179.0,848041.86,1329.2,0,0,1,0
791,2018-03-02,금요일,774857.4,1414.0,699114.2000000001,1179.0,848041.86,1329.2,0,0,1,0
792,2018-03-03,토요일,778155.1,1395.0,699114.2000000001,1179.0,848041.86,1329.2,0,0,1,0
793,2018-03-04,일요일,0.0,0.0,699114.2000000001,1179.0,848041.86,1329.2,0,0,1,0
794,2018-03-05,월요일,935153.9,1410.0,809351.9833333333,1369.3333333333333,754233.0916666668,1274.1666666666667,0,0,1,0
795,2018-03-06,화요일,851901.5,1425.0,809351.9833333333,1369.3333333333333,754233.0916666668,1274.1666666666667,0,0,1,0
796,2018-03-07,수요일,893985.3,1294.0,809351.9833333333,1369.3333333333333,754233.0916666668,1274.1666666666667,0,0,1,0
797,2018-03-08,목요일,790733.0,1292.0,809351.9833333333,1369.3333333333333,754233.0916666668,1274.1666666666667,0,0,1,0
798,2018-03-09,금요일,801924.1,1227.0,809351.9833333333,1369.3333333333333,754233.0916666668,1274.1666666666667,0,0,1,0
799,2018-03-10,토요일,849494.3,1135.0,809351.9833333333,1369.3333333333333,754233.0916666668,1274.1666666666667,0,0,1,0
800,2018-03-11,일요일,0.0,0.0,809351.9833333333,1369.3333333333333,754233.0916666668,1274.1666666666667,0,0,1,0
801,2018-03-12,월요일,957262.1,1147.0,853865.35,1297.1666666666667,831608.6666666666,1333.25,0,0,1,0
802,2018-03-13,화요일,850068.8,1164.0,853865.35,1297.1666666666667,831608.6666666666,1333.25,0,0,1,0
803,2018-03-14,수요일,840595.0,1150.0,853865.35,1297.1666666666667,831608.6666666666,1333.25,0,0,1,0
804,2018-03-15,목요일,877937.6,1093.0,853865.35,1297.1666666666667,831608.6666666666,1333.25,0,0,1,0
805,2018-03-16,금요일,792804.7,1088.0,853865.35,1297.1666666666667,831608.6666666666,1333.25,0,0,1,0
806,2018-03-17,토요일,821843.6,997.0,853865.35,1297.1666666666667,831608.6666666666,1333.25,0,0,1,0
807,2018-03-18,일요일,0.0,0.0,853865.35,1297.1666666666667,831608.6666666666,1333.25,0,0,1,0
808,2018-03-19,월요일,915031.2,1022.0,856751.9666666667,1106.5,855308.6583333332,1201.8333333333333,0,0,1,0
809,2018-03-20,화요일,844442.4,998.0,856751.9666666667,1106.5,855308.6583333332,1201.8333333333333,0,0,1,0
810,2018-03-21,수요일,749209.3,1065.0,856751.9666666667,1106.5,855308.6583333332,1201.8333333333333,0,0,1,0
811,2018-03-22,목요일,644074.4,1219.0,856751.9666666667,1106.5,855308.6583333332,1201.8333333333333,0,0,1,0
812,2018-03-23,금요일,754677.0,1173.0,856751.9666666667,1106.5,855308.6583333332,1201.8333333333333,0,0,1,0
813,2018-03-24,토요일,703979.8,1142.0,856751.9666666667,1106.5,855308.6583333332,1201.8333333333333,0,0,1,0
814,2018-03-25,일요일,0.0,0.0,856751.9666666667,1106.5,855308.6583333332,1201.8333333333333,0,0,1,0
815,2018-03-26,월요일,1075441.0,1061.0,768569.0166666667,1103.1666666666667,812660.4916666668,1104.8333333333333,0,0,1,0
816,2018-03-27,화요일,926423.5,995.0,768569.0166666667,1103.1666666666667,812660.4916666668,1104.8333333333333,0,0,1,0
817,2018-03-28,수요일,1054551.2,781.0,768569.0166666667,1103.1666666666667,812660.4916666668,1104.8333333333333,0,0,1,0
818,2018-03-29,목요일,846371.4,744.0,768569.0166666667,1103.1666666666667,812660.4916666668,1104.8333333333333,0,0,1,0
819,2018-03-30,금요일,944395.1,513.0,768569.0166666667,1103.1666666666667,812660.4916666668,1104.8333333333333,0,0,1,0
820,2018-03-31,토요일,807886.4,619.0,768569.0166666667,1103.1666666666667,812660.4916666668,1104.8333333333333,0,0,1,0
821,2018-04-01,일요일,0.0,0.0,768569.0166666667,1103.1666666666667,812660.4916666668,1104.8333333333333,0,0,1,0
822,2018-04-02,월요일,749766.7,952.0,942511.4333333335,785.5,855540.2250000001,944.3333333333334,0,0,1,0
823,2018-04-03,화요일,824023.0,773.0,942511.4333333335,785.5,855540.2250000001,944.3333333333334,0,0,1,0
824,2018-04-04,수요일,817955.7,638.0,942511.4333333335,785.5,855540.2250000001,944.3333333333334,0,0,1,0
825,2018-04-05,목요일,748428.1,613.0,942511.4333333335,785.5,855540.2250000001,944.3333333333334,0,0,1,0
826,2018-04-06,금요일,749120.9,553.0,942511.4333333335,785.5,855540.2250000001,944.3333333333334,0,0,1,0
827,2018-04-07,토요일,569197.2,764.0,942511.4333333335,785.5,855540.2250000001,944.3333333333334,0,0,1,0
828,2018-04-08,일요일,0.0,0.0,942511.4333333335,785.5,855540.2250000001,944.3333333333334,0,0,1,0
829,2018-04-09,월요일,827958.6,809.0,743081.9333333332,715.5,842796.6833333335,750.5,0,0,1,0
830,2018-04-10,화요일,810451.9,770.0,743081.9333333332,715.5,842796.6833333335,750.5,0,0,1,0
831,2018-04-11,수요일,809183.7,668.0,743081.9333333332,715.5,842796.6833333335,750.5,0,0,1,0
832,2018-04-12,목요일,748278.1,695.0,743081.9333333332,715.5,842796.6833333335,750.5,0,0,1,0
