date,캠벨얼리_가격(원/kg),캠벨얼리_거래량(kg),캠벨얼리_거래량의_1주전_평균,캠벨얼리_가격의_1주전_평균,캠벨얼리_거래량의_2주전_평균,캠벨얼리_가격의_2주전_평균,계절,요일_금요일,요일_목요일,요일_수요일,요일_월요일,요일_일요일,요일_토요일,요일_화요일
2017-07-08,3578.0,1.2621170361674852,0.38988786901582967,0.060788125110443444,0.36523332192181573,0.37839069979484835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-07-09,0.0,-0.060779805381926816,0.38988786901582967,0.060788125110443444,0.36523332192181573,0.37839069979484835,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-07-10,3623.0,1.563492253522494,0.5608158212605884,-0.08102138186958832,0.54347177611911,0.014451789377706779,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-07-11,3520.0,1.2873680743268385,0.5608158212605884,-0.08102138186958832,0.54347177611911,0.014451789377706779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-07-12,3538.0,1.3996193577487102,0.5608158212605884,-0.08102138186958832,0.54347177611911,0.014451789377706779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-07-13,3592.0,1.2398039711819777,0.5608158212605884,-0.08102138186958832,0.54347177611911,0.014451789377706779,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-14,3675.0,1.4109894433576244,0.5608158212605884,-0.08102138186958832,0.54347177611911,0.014451789377706779,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15,3748.0,1.4992968925433077,0.5608158212605884,-0.08102138186958832,0.54347177611911,0.014451789377706779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-07-16,0.0,-0.060779805381926816,0.5608158212605884,-0.08102138186958832,0.54347177611911,0.014451789377706779,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-07-17,3923.0,1.6850557470702778,0.823116050952307,-0.09347941332390887,0.7900608590037963,-0.06514702530202882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-07-18,3891.0,1.5659384073985154,0.823116050952307,-0.09347941332390887,0.7900608590037963,-0.06514702530202882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-07-19,3936.0,1.5559920092306716,0.823116050952307,-0.09347941332390887,0.7900608590037963,-0.06514702530202882,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-07-20,4037.0,1.6674796784796053,0.823116050952307,-0.09347941332390887,0.7900608590037963,-0.06514702530202882,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-21,4045.0,1.901559779017824,0.823116050952307,-0.09347941332390887,0.7900608590037963,-0.06514702530202882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-22,4079.0,2.280603617589788,0.823116050952307,-0.09347941332390887,0.7900608590037963,-0.06514702530202882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-07-23,0.0,-0.060779805381926816,0.823116050952307,-0.09347941332390887,0.7900608590037963,-0.06514702530202882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-07-24,4165.0,2.397397758209985,1.0457109122785018,0.10222654179183582,1.066058221998353,0.029405060405744247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-07-25,4073.0,1.9893948228253338,1.0457109122785018,0.10222654179183582,1.066058221998353,0.029405060405744247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-07-26,4224.0,1.6050250989624555,1.0457109122785018,0.10222654179183582,1.066058221998353,0.029405060405744247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-07-27,4229.0,2.284939392978503,1.0457109122785018,0.10222654179183582,1.066058221998353,0.029405060405744247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-28,4247.0,2.602978224700589,1.0457109122785018,0.10222654179183582,1.066058221998353,0.029405060405744247,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-29,4235.0,2.8254695094684923,1.0457109122785018,0.10222654179183582,1.066058221998353,0.029405060405744247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-07-30,0.0,-0.060779805381926816,1.0457109122785018,0.10222654179183582,1.066058221998353,0.029405060405744247,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-07-31,4035.0,3.6640007040781533,1.3464996690687223,0.21373034104965527,1.3639628638693182,0.18791885115112836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-08-01,3752.0,2.764663818860364,1.3464996690687223,0.21373034104965527,1.3639628638693182,0.18791885115112836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-08-02,3781.0,3.156559672241266,1.3464996690687223,0.21373034104965527,1.3639628638693182,0.18791885115112836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-08-03,3559.0,4.207156876766263,1.3464996690687223,0.21373034104965527,1.3639628638693182,0.18791885115112836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-08-04,3569.0,5.141581186099893,1.3464996690687223,0.21373034104965527,1.3639628638693182,0.18791885115112836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-05,3484.0,2.894504113486009,1.3464996690687223,0.21373034104965527,1.3639628638693182,0.18791885115112836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-06,0.0,-0.060779805381926816,1.3464996690687223,0.21373034104965527,1.3639628638693182,0.18791885115112836,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-08-07,3065.0,6.906617105086901,2.1479840647299793,-0.050715674147376,1.9913655516087692,0.10900387508547983,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-08-08,2967.0,5.115670074672407,2.1479840647299793,-0.050715674147376,1.9913655516087692,0.10900387508547983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-08-09,2961.0,5.029815250669295,2.1479840647299793,-0.050715674147376,1.9913655516087692,0.10900387508547983,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-08-10,3223.0,3.7448014376654637,2.1479840647299793,-0.050715674147376,1.9913655516087692,0.10900387508547983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-08-11,3278.0,4.572274463641936,2.1479840647299793,-0.050715674147376,1.9913655516087692,0.10900387508547983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-12,3343.0,6.136091576753255,2.1479840647299793,-0.050715674147376,1.9913655516087692,0.10900387508547983,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-13,0.0,-0.060779805381926816,2.1479840647299793,-0.050715674147376,1.9913655516087692,0.10900387508547983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-08-14,3012.0,10.177021296422728,3.1027492133438543,-0.34608588089768505,2.991004962192988,-0.17984955550490112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-08-15,3212.0,5.449291812567666,3.1027492133438543,-0.34608588089768505,2.991004962192988,-0.17984955550490112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-08-16,2923.0,6.941769242268245,3.1027492133438543,-0.34608588089768505,2.991004962192988,-0.17984955550490112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-08-17,2718.0,8.259482567270851,3.1027492133438543,-0.34608588089768505,2.991004962192988,-0.17984955550490112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-08-18,2513.0,10.016662320105768,3.1027492133438543,-0.34608588089768505,2.991004962192988,-0.17984955550490112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-19,2429.0,11.222974691367213,3.1027492133438543,-0.34608588089768505,2.991004962192988,-0.17984955550490112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-20,0.0,-0.060779805381926816,3.1027492133438543,-0.34608588089768505,2.991004962192988,-0.17984955550490112,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-08-21,2340.0,11.740772402207234,5.1314993070428025,-0.5254461919066973,4.689191548499313,-0.42480054707089154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-08-22,2316.0,8.994118229476413,5.1314993070428025,-0.5254461919066973,4.689191548499313,-0.42480054707089154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-08-23,2291.0,9.681319214668124,5.1314993070428025,-0.5254461919066973,4.689191548499313,-0.42480054707089154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-08-24,2229.0,9.870604931265019,5.1314993070428025,-0.5254461919066973,4.689191548499313,-0.42480054707089154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-08-25,2276.0,9.584369982715142,5.1314993070428025,-0.5254461919066973,4.689191548499313,-0.42480054707089154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-26,2575.0,10.377771579704172,5.1314993070428025,-0.5254461919066973,4.689191548499313,-0.42480054707089154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-27,0.0,-0.060779805381926816,5.1314993070428025,-0.5254461919066973,4.689191548499313,-0.42480054707089154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-08-28,2680.0,13.106145605691646,5.938754919434228,-0.7710726276727337,6.303417204352659,-0.6440847959881469,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-08-29,2678.0,11.477738381901569,5.938754919434228,-0.7710726276727337,6.303417204352659,-0.6440847959881469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-08-30,2725.0,10.719166651027678,5.938754919434228,-0.7710726276727337,6.303417204352659,-0.6440847959881469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-08-31,2672.0,11.161948976336374,5.938754919434228,-0.7710726276727337,6.303417204352659,-0.6440847959881469,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,2703.0,11.0802655565356,5.938754919434228,-0.7710726276727337,6.303417204352659,-0.6440847959881469,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-02,2721.0,12.312808721768118,5.938754919434228,-0.7710726276727337,6.303417204352659,-0.6440847959881469,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-09-03,0.0,-0.060779805381926816,5.938754919434228,-0.7710726276727337,6.303417204352659,-0.6440847959881469,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-04,2657.0,16.218264227329232,6.886841807187421,-0.5809330270365788,7.302540334626396,-0.6727148392979259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-09-05,2546.0,13.448648564696565,6.886841807187421,-0.5809330270365788,7.302540334626396,-0.6727148392979259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-09-06,2458.0,11.672685197468684,6.886841807187421,-0.5809330270365788,7.302540334626396,-0.6727148392979259,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-09-07,2464.0,9.371498942264946,6.886841807187421,-0.5809330270365788,7.302540334626396,-0.6727148392979259,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-09-08,2480.0,11.155838768691561,6.886841807187421,-0.5809330270365788,7.302540334626396,-0.6727148392979259,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-09,2452.0,12.692985038986388,6.886841807187421,-0.5809330270365788,7.302540334626396,-0.6727148392979259,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-09-10,0.0,-0.060779805381926816,6.886841807187421,-0.5809330270365788,7.302540334626396,-0.6727148392979259,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-11,2475.0,12.472527038736596,7.35075114312717,-0.680067149673087,8.106234250107029,-0.6257579211306133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-09-12,2560.0,8.34067934481904,7.35075114312717,-0.680067149673087,8.106234250107029,-0.6257579211306133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-09-13,2595.0,10.010629768139559,7.35075114312717,-0.680067149673087,8.106234250107029,-0.6257579211306133,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-09-14,2541.0,10.799520864463016,7.35075114312717,-0.680067149673087,8.106234250107029,-0.6257579211306133,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-09-15,2570.0,10.638283084716523,7.35075114312717,-0.680067149673087,8.106234250107029,-0.6257579211306133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-16,2545.0,11.160732370704913,7.35075114312717,-0.680067149673087,8.106234250107029,-0.6257579211306133,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-09-17,0.0,-0.060779805381926816,7.35075114312717,-0.680067149673087,8.106234250107029,-0.6257579211306133,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-18,2592.0,11.879034455177466,6.2518611133210085,-0.6598338929139423,7.7448096856890105,-0.6664691132892641,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-09-19,2559.0,9.386997721452964,6.2518611133210085,-0.6598338929139423,7.7448096856890105,-0.6664691132892641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-09-20,2519.0,9.104787925577387,6.2518611133210085,-0.6598338929139423,7.7448096856890105,-0.6664691132892641,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-09-21,2541.0,9.136180233652995,6.2518611133210085,-0.6598338929139423,7.7448096856890105,-0.6664691132892641,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-09-22,2561.0,8.4027107008878,6.2518611133210085,-0.6598338929139423,7.7448096856890105,-0.6664691132892641,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-23,2612.0,8.370716561303011,6.2518611133210085,-0.6598338929139423,7.7448096856890105,-0.6664691132892641,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-09-24,0.0,-0.060779805381926816,6.2518611133210085,-0.6598338929139423,7.7448096856890105,-0.6664691132892641,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-25,2715.0,9.400793252756939,5.547198666416548,-0.6511751192790244,6.718245926197281,-0.6515614315021658,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-09-26,2718.0,7.628301094362652,5.547198666416548,-0.6511751192790244,6.718245926197281,-0.6515614315021658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-09-27,2681.0,7.588793767872941,5.547198666416548,-0.6511751192790244,6.718245926197281,-0.6515614315021658,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-09-28,2765.0,6.6247787622073115,5.547198666416548,-0.6511751192790244,6.718245926197281,-0.6515614315021658,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-09-29,2897.0,8.097562711813953,5.547198666416548,-0.6511751192790244,6.718245926197281,-0.6515614315021658,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-30,2987.0,9.294657354025121,5.547198666416548,-0.6511751192790244,6.718245926197281,-0.6515614315021658,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-10-01,3028.0,1.0716198909843697,5.547198666416548,-0.6511751192790244,6.718245926197281,-0.6515614315021658,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-10-02,3165.0,9.557458407294975,4.197964857927766,-0.5115997273622295,5.490114399763964,-0.5695358664585928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-10-03,3079.0,4.42307201981773,4.197964857927766,-0.5115997273622295,5.490114399763964,-0.5695358664585928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-10-04,0.0,-0.060779805381926816,4.197964857927766,-0.5115997273622295,5.490114399763964,-0.5695358664585928,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-10-05,0.0,-0.060779805381926816,4.197964857927766,-0.5115997273622295,5.490114399763964,-0.5695358664585928,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-10-06,0.0,-0.060779805381926816,4.197964857927766,-0.5115997273622295,5.490114399763964,-0.5695358664585928,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-07,2950.0,1.7419268832958106,4.197964857927766,-0.5115997273622295,5.490114399763964,-0.5695358664585928,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-10-08,0.0,-0.060779805381926816,4.197964857927766,-0.5115997273622295,5.490114399763964,-0.5695358664585928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-10-09,2858.0,4.318828331121225,3.096794238130818,-0.3857572009188903,4.405153761112599,-0.46409847276042865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-10-10,2750.0,3.795983001171954,3.096794238130818,-0.3857572009188903,4.405153761112599,-0.46409847276042865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-10-11,2535.0,3.371284094887474,3.096794238130818,-0.3857572009188903,4.405153761112599,-0.46409847276042865,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-10-12,2400.0,2.9235486315451604,3.096794238130818,-0.3857572009188903,4.405153761112599,-0.46409847276042865,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-10-13,2257.0,2.4836395663448054,3.096794238130818,-0.3857572009188903,4.405153761112599,-0.46409847276042865,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-14,2245.0,2.8110747351779577,3.096794238130818,-0.3857572009188903,4.405153761112599,-0.46409847276042865,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-10-15,0.0,-0.060779805381926816,3.096794238130818,-0.3857572009188903,4.405153761112599,-0.46409847276042865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-10-16,2327.0,2.55363968929963,1.9384082173626607,-0.6811274076691993,2.648546485216269,-0.5763999696071729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-10-17,2386.0,2.233290601139079,1.9384082173626607,-0.6811274076691993,2.648546485216269,-0.5763999696071729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-10-18,2350.0,2.109542394499907,1.9384082173626607,-0.6811274076691993,2.648546485216269,-0.5763999696071729,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-10-19,2161.0,1.8385952605445088,1.9384082173626607,-0.6811274076691993,2.648546485216269,-0.5763999696071729,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-10-20,2078.0,2.0159232968977205,1.9384082173626607,-0.6811274076691993,2.648546485216269,-0.5763999696071729,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-21,2059.0,1.829592378871702,1.9384082173626607,-0.6811274076691993,2.648546485216269,-0.5763999696071729,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-10-22,0.0,-0.060779805381926816,1.9384082173626607,-0.6811274076691993,2.648546485216269,-0.5763999696071729,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-10-23,2241.0,1.7229452469224085,1.2355385330301083,-0.8299169464569711,1.8089191548499308,-0.754775472988375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-10-24,2195.0,1.203628073304372,1.2355385330301083,-0.8299169464569711,1.8089191548499308,-0.754775472988375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-10-25,2166.0,1.0900346409039638,1.2355385330301083,-0.8299169464569711,1.8089191548499308,-0.754775472988375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-10-26,2196.0,1.2915770121071675,1.2355385330301083,-0.8299169464569711,1.8089191548499308,-0.754775472988375,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-10-27,2010.0,1.0985961794700387,1.2355385330301083,-0.8299169464569711,1.8089191548499308,-0.754775472988375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-28,2129.0,1.0711876077068083,1.2355385330301083,-0.8299169464569711,1.8089191548499308,-0.754775472988375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-10-29,0.0,-0.060779805381926816,1.2355385330301083,-0.8299169464569711,1.8089191548499308,-0.754775472988375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-10-30,2185.0,0.876557886160658,0.7320872831084835,-0.8673793956529421,1.1222935260353406,-0.8508775928880785,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-10-31,2812.0,0.9608841875565834,0.7320872831084835,-0.8673793956529421,1.1222935260353406,-0.8508775928880785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-01,2232.0,0.7230144899024968,0.7320872831084835,-0.8673793956529421,1.1222935260353406,-0.8508775928880785,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-02,2076.0,0.7319759552133817,0.7320872831084835,-0.8673793956529421,1.1222935260353406,-0.8508775928880785,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-03,2110.0,0.6380604717711902,0.7320872831084835,-0.8673793956529421,1.1222935260353406,-0.8508775928880785,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-04,2145.0,0.7059703627102609,0.7320872831084835,-0.8673793956529421,1.1222935260353406,-0.8508775928880785,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-05,0.0,-0.060779805381926816,0.7320872831084835,-0.8673793956529421,1.1222935260353406,-0.8508775928880785,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-11-06,2103.0,0.6254841346212959,0.45172917498570725,-0.8123343346881072,0.6761571969242689,-0.8418053339411902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-11-07,2196.0,0.42341629332620634,0.45172917498570725,-0.8123343346881072,0.6761571969242689,-0.8418053339411902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-08,2021.0,0.4622001277435913,0.45172917498570725,-0.8123343346881072,0.6761571969242689,-0.8418053339411902,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-09,2090.0,0.4225983201782458,0.45172917498570725,-0.8123343346881072,0.6761571969242689,-0.8418053339411902,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-10,1823.0,0.41801922366323846,0.45172917498570725,-0.8123343346881072,0.6761571969242689,-0.8418053339411902,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-11,1897.0,0.42499529212448467,0.45172917498570725,-0.8123343346881072,0.6761571969242689,-0.8418053339411902,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-12,0.0,-0.060779805381926816,0.45172917498570725,-0.8123343346881072,0.6761571969242689,-0.8418053339411902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-11-13,1761.0,0.40018430281055317,0.2682363054916459,-0.9386817458915,0.4121379296309136,-0.8785958513790748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-11-14,1858.0,0.32356403325475014,0.2682363054916459,-0.9386817458915,0.4121379296309136,-0.8785958513790748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-15,1904.0,0.2877104064433505,0.2682363054916459,-0.9386817458915,0.4121379296309136,-0.8785958513790748,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-16,1766.0,0.21296940430976077,0.2682363054916459,-0.9386817458915,0.4121379296309136,-0.8785958513790748,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-17,1862.0,0.20205878146591918,0.2682363054916459,-0.9386817458915,0.4121379296309136,-0.8785958513790748,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-18,1878.0,0.22554962424358518,0.2682363054916459,-0.9386817458915,0.4121379296309136,-0.8785958513790748,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-19,0.0,-0.060779805381926816,0.2682363054916459,-0.9386817458915,0.4121379296309136,-0.8785958513790748,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-11-20,1920.0,0.2664094538023133,0.1572696784073311,-1.0359604170348116,0.2445345736271835,-0.9939822201960339,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-11-21,2145.0,0.217829355529052,0.1572696784073311,-1.0359604170348116,0.2445345736271835,-0.9939822201960339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-22,1890.0,0.1328856914882258,0.1572696784073311,-1.0359604170348116,0.2445345736271835,-0.9939822201960339,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-23,2172.0,0.12187670478481935,0.1572696784073311,-1.0359604170348116,0.2445345736271835,-0.9939822201960339,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-24,1794.0,0.22714027139365417,0.1572696784073311,-1.0359604170348116,0.2445345736271835,-0.9939822201960339,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-25,1846.0,0.10721531266441163,0.1572696784073311,-1.0359604170348116,0.2445345736271835,-0.9939822201960339,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-26,0.0,-0.060779805381926816,0.1572696784073311,-1.0359604170348116,0.2445345736271835,-0.9939822201960339,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-11-27,1813.0,0.17408979455543094,0.10017404060896463,-0.9707545502738997,0.14887523867879335,-1.0105311146569411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-11-28,2157.0,0.09068500721227114,0.10017404060896463,-0.9707545502738997,0.14887523867879335,-1.0105311146569411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-29,1873.0,0.09318552006331526,0.10017404060896463,-0.9707545502738997,0.14887523867879335,-1.0105311146569411,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-30,2860.0,0.31250845314418135,0.10017404060896463,-0.9707545502738997,0.14887523867879335,-1.0105311146569411,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,1853.0,0.11859704662511657,0.10017404060896463,-0.9707545502738997,0.14887523867879335,-1.0105311146569411,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-02,1763.0,0.08096769329630883,0.10017404060896463,-0.9707545502738997,0.14887523867879335,-1.0105311146569411,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-03,0.0,-0.060779805381926816,0.10017404060896463,-0.9707545502738997,0.14887523867879335,-1.0105311146569411,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-04,1739.0,0.11217233348195768,0.08011307978578792,-0.9219826824527301,0.10495848606232137,-0.9517209938454526,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-05,2254.0,0.08210017194261504,0.08011307978578792,-0.9219826824527301,0.10495848606232137,-0.9517209938454526,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
